Key Index-0 Index-T Lifetime ReportCount CountStretch TimeStretch
17012322555374 4852803 25984959 21132156 30 1.25 1.27994
32646187058552 40322347 62313055 21990708 25 1.04167 1.05753
30954824610438 556813 10884188 10327375 25 1.04167 1.19741
29554500116959 1409234 8832497 7423263 27 1.125 1.13084
13983916382245 22924614 30602735 7678121 29 1.20833 1.57501
4551143516258 42395512 59568671 17173159 36 1.5 1.23347
29011905807376 6118766 21833187 15714421 24 1 1.2255
13870442264481 13429644 34004963 20575319 28 1.16667 1.19679
25086869014871 4243945 18863514 14619569 43 1.79167 1.11449
11978063567183 1198775 11296269 10097494 34 1.41667 1.07215
3611774422785 30678548 51287342 20608794 26 1.08333 1.12083
8960513966529 52911681 60644482 7732801 28 1.16667 1.37937
13142059200515 39180569 53774635 14594066 46 1.91667 1.10221
27151950110715 15489342 28455505 12966163 27 1.125 1.2657
20626688507314 3027904 16136418 13108514 26 1.08333 1.22894
23562408649384 39313762 46938102 7624340 28 1.16667 1.26794
1643107543461 33752053 46053076 12301023 38 1.58333 1.04872
4763134325505 10254492 17730344 7475852 30 1.25 1.59957
26692322592898 18122812 38667776 20544964 27 1.125 1.12772
21339136388738 1270924 16600088 15329164 37 1.54167 1.16553
18744730194286 9305233 25044873 15739640 24 1 1.02109
8830274713617 7694217 19414796 11720579 35 1.45833 1.02938
25969912620758 189564 15459307 15269743 24 1 1.64948
10602900022168 14878398 26654274 11775876 28 1.16667 1.44552
2122203018342 10072563 17868415 7795852 31 1.29167 1.3501
10771917962753 33972352 55270823 21298471 29 1.20833 1.23181
32273890330719 36700352 44473426 7773074 28 1.16667 1.39744
13062548054253 40659951 53107272 12447321 27 1.125 1.31076
11167197340208 25076853 33841729 8764876 28 1.16667 1.48057
33437194251676 20061157 27968506 7907349 30 1.25 1.24618
10525976355137 22059838 42915704 20855866 29 1.20833 1.22282
27200843412573 1807050 17951675 16144625 26 1.08333 1.07345
1009331167615 189429 17432871 17243442 27 1.125 1.09886
28435071162408 797945 16469887 15671942 34 1.41667 1.17022
21012985735340 10549325 31516180 20966855 27 1.125 1.167
17290564554692 21040656 39543421 18502765 26 1.08333 1.09449
8120214650338 12768706 24803980 12035274 36 1.5 1.02794
28256198325883 31959662 53485403 21525741 27 1.125 1.16213
11544863490689 1427851 8763174 7335323 28 1.16667 1.44465
19459791177919 49459813 58622155 9162342 28 1.16667 1.54091
8213043379908 34065652 55328801 21263149 29 1.20833 1.22947
5229353258434 30505375 39017439 8512064 32 1.33333 1.26719
23507355109562 11104362 32030087 20925725 27 1.125 1.14277
7022342074043 1101655 13104869 12003214 37 1.54167 1.03799
7460481534579 26081986 33666318 7584332 26 1.08333 1.17818
3503102616805 12579188 33962955 21383767 28 1.16667 1.19131
12237390332467 47139679 55465126 8325447 29 1.20833 1.5697
14019833255614 33973320 43041393 9068073 28 1.16667 1.4986
5527307607814 18353883 39940446 21586563 28 1.16667 1.20183
10368873603509 5329662 14067447 8737785 29 1.20833 1.58025
31516868882493 32540022 40251782 7711760 27 1.125 1.13486
25737989404723 3123026 11187683 8064657 26 1.08333 1.21516
14869168573758 45956857 64210535 18253678 27 1.125 1.11525
27000727754001 1009538 17757133 16747595 26 1.08333 1.08242
34453898985177 43856063 51685751 7829688 29 1.20833 1.26714
22719822004127 882389 14767474 13885085 27 1.125 1.31473
19623142083079 30332896 51726365 21393469 26 1.08333 1.09587
7023561702703 21876531 43441741 21565210 28 1.16667 1.1911
12492852881204 12277384 21943099 9665715 27 1.125 1.35524
11306293611715 9619143 30022659 20403516 29 1.20833 1.24481
5127824612143 8145692 21576902 13431210 30 1.25 1.04733
29868551057483 19951953 27456328 7504375 30 1.25 1.59223
18705240094898 4823745 22487902 17664157 29 1.20833 1.16354
8020536401050 32671293 46484146 13812853 43 1.79167 1.07809
31634684844515 10757584 18126964 7369380 30 1.25 1.55441
31061597450788 36442365 48469317 12026952 25 1.04167 1.17869
7133217600275 27751082 42220521 14469439 39 1.625 1.07976
32684673123722 38120294 55777470 17657176 26 1.08333 1.06784
17463943302689 32447424 45819855 13372431 41 1.70833 1.05989
32974833618234 56064687 63736149 7671462 28 1.16667 1.33606
21900863350909 25929885 33783508 7853623 30 1.25 1.31244
9189750862135 34817501 49311693 14494192 25 1.04167 1.09015
20457548010670 23500537 35132617 11632080 36 1.5 1.05148
23353273573990 523772 20370429 19846657 26 1.08333 1.09282
22911235699419 26246395 36465925 10219530 33 1.375 1.06771
26817525972289 8819590 24732206 15912616 25 1.04167 1.04051
32212134318505 27495106 48364163 20869057 26 1.08333 1.10802
26959891647879 28087510 41849438 13761928 31 1.29167 1.04988
27309297084020 17911341 27651762 9740421 28 1.16667 1.43621
18440145271027 18197793 33328688 15130895 26 1.08333 1.31229
4848010637539 2674705 11603469 8928764 25 1.04167 1.14777
21043855977163 512997 8791165 8278168 30 1.25 1.12232
23364248832071 21207624 40851087 19643463 28 1.16667 1.17543
20970164083377 41464802 57335678 15870876 25 1.04167 1.39333
2843302339685 8476997 22559766 14082769 26 1.08333 1.20003
7428749235497 29964558 51678613 21714055 26 1.08333 1.09666
21460517388741 19507972 28449306 8941334 27 1.125 1.386
31336166610515 11315781 19422013 8106232 32 1.33333 1.34425
17076675399605 33257515 41011292 7753777 28 1.16667 1.42378
2351875649302 506775 13876762 13369987 28 1.16667 1.39348
20993570750392 26642425 42341135 15698710 25 1.04167 1.52726
34337384630516 4373481 13277643 8904162 31 1.29167 1.10357
22300301044207 23355687 36867603 13511916 25 1.04167 1.0878
6927155643386 34031947 41639696 7607749 28 1.16667 1.34932
10205750732328 19347834 39751033 20403199 29 1.20833 1.22282
15048823288785 25288620 46206203 20917583 29 1.20833 1.21093
33792820737221 13871134 34316002 20444868 28 1.16667 1.18283
32696949637816 14985450 29042099 14056649 43 1.79167 1.08054
4617591412238 36315818 51301420 14985602 44 1.83333 1.10489
18086192349534 14108152 35172570 21064418 27 1.125 1.13679
21864682308109 8669660 16735886 8066226 32 1.33333 1.29774
4888755882776 14972287 29657605 14685318 45 1.875 1.10867
16445870114801 38528748 48457336 9928588 26 1.08333 1.21766
33612396048817 82661 18429521 18346860 29 1.20833 1.2062
31074390196524 32534295 43075184 10540889 28 1.16667 1.42573
27129734908482 47542198 57922088 10379890 36 1.5 1.14605
8431237315048 18833387 31854476 13021089 26 1.08333 1.24293
29440770906369 2174067 16513067 14339000 41 1.70833 1.10276
28725376844077 24221902 37500862 13278960 37 1.54167 1.04165
1386159216094 19568339 29086307 9517968 32 1.33333 1.08708
29093965946078 16762797 36314183 19551386 26 1.08333 1.08898
35094664074806 6870417 28182239 21311822 27 1.125 1.17448
1238891938543 3400751 19025953 15625202 24 1 1.40645
1939292824829 9195207 30172574 20977367 29 1.20833 1.23097
9311154452369 31892983 42418191 10525208 35 1.45833 1.10001
30911775120842 5387885 14803521 9415636 34 1.41667 1.14382
11362535545118 45505331 59691623 14186292 27 1.125 1.03641
2252042507613 17799887 29619928 11820041 28 1.16667 1.45667
24149532905360 19452419 33326523 13874104 28 1.16667 1.34073
17497802147071 17056884 32167387 15110503 26 1.08333 1.38956
2641389145684 4443367 19687585 15244218 25 1.04167 1.3732
24714566432147 9827325 18013591 8186266 28 1.16667 1.51293
10698295011230 31772895 53129785 21356890 28 1.16667 1.18006
6631642720489 11434252 20811043 9376791 28 1.16667 1.48692
28010394366601 24755231 39991019 15235788 26 1.08333 1.28264
43649777857 51504214 64036118 12531904 26 1.08333 1.18179
31613037443920 6014335 19872494 13858159 45 1.875 1.09364
12768971369261 30650954 51259459 20608505 27 1.125 1.12218
24915255330631 5768131 25014765 19246634 29 1.20833 1.19326
1420445678607 5202988 15697142 10494154 27 1.125 1.32784
16657143216779 41196436 57064730 15868294 25 1.04167 1.41047
34120975184733 37728305 51841870 14113565 41 1.70833 1.06662
775442299758 53696139 62118641 8422502 30 1.25 1.17328
20168843596055 36064056 44690356 8626300 27 1.125 1.33298
15713186923425 15718664 32307435 16588771 31 1.29167 1.16338
4509852933295 31396741 39346573 7949832 26 1.08333 1.24468
31510792734067 7886563 15841954 7955391 30 1.25 1.20097
8085842066000 49314863 62250234 12935371 25 1.04167 1.10265
34833722068994 10297275 20574402 10277127 28 1.16667 1.46729
30023509182903 18656583 30868304 12211721 27 1.125 1.33979
18885421929384 1766697 18454838 16688141 31 1.29167 1.19026
14294695330011 4026173 21796226 17770053 30 1.25 1.20149
33018135147300 34657872 44559001 9901129 29 1.20833 1.61199
20128132611454 14890027 31115496 16225469 34 1.41667 1.1832
32213910223120 14097939 27651161 13553222 40 1.66667 1.05757
22474839050098 33278790 41290464 8011674 32 1.33333 1.3753
5452898397609 6795729 18793494 11997765 27 1.125 1.28498
29989868974318 3334614 12590147 9255533 30 1.25 1.03595
11690428266302 776282 15905849 15129567 25 1.04167 1.62599
31520124624906 19079798 33802581 14722783 27 1.125 1.28876
4868489247675 22079624 43648503 21568879 28 1.16667 1.18148
3210778929028 32416844 53522999 21106155 27 1.125 1.16357
16335905219564 27573900 49393243 21819343 25 1.04167 1.05615
15840127410311 28797749 43224726 14426977 27 1.125 1.30069
34537726460737 945705 8459276 7513571 26 1.08333 1.17894
24681631320007 1667981 16742394 15074413 40 1.66667 1.15461
26737165225931 8729361 16581150 7851789 27 1.125 1.32558
18145634370130 26053516 43022004 16968488 34 1.41667 1.21395
31382005871056 2522756 12294501 9771745 24 1 1.06431
33584270998095 44333090 58062883 13729793 28 1.16667 1.4017
11630318944362 54196082 61906136 7710054 27 1.125 1.21686
32209460512687 8296586 27742097 19445511 29 1.20833 1.21386
16233783722378 42169834 55882381 13712547 27 1.125 1.31546
4923544670746 6469287 14435410 7966123 26 1.08333 1.2162
27938136002850 42548830 63045432 20496602 24 1 1.02599
33122894191384 1533175 22024634 20491459 27 1.125 1.16359
16336681347215 10945384 26725287 15779903 30 1.25 1.12733
29123202364882 763495 17648556 16885061 27 1.125 1.08818
15265130602961 27296794 43434519 16137725 24 1 1.44516
4901870459443 10512787 31332239 20819452 28 1.16667 1.17702
5211841809141 46216312 62694851 16478539 26 1.08333 1.0536
33382004057066 14898747 30826673 15927926 24 1 1.45374
28638520810142 5357600 18288604 12931004 40 1.66667 1.05282
23177442114259 36713095 49127349 12414254 25 1.04167 1.12011
21172554490231 35983667 49638332 13654665 24 1 1.07177
24672119534658 22516386 37526543 15010157 25 1.04167 1.03513
8409681378675 49668558 57613758 7945200 27 1.125 1.32653
23942651025211 22620400 32423094 9802694 32 1.33333 1.06955
1183080094234 4065518 21837563 17772045 30 1.25 1.19914
34492412112772 30696816 48764336 18067520 27 1.125 1.10262
31853187691968 6657628 14350696 7693068 26 1.08333 1.23489
33708996256290 9243206 18860332 9617126 27 1.125 1.34857
19400102006328 35519617 43163512 7643895 26 1.08333 1.14831
21520759481662 6863984 17075310 10211326 26 1.08333 1.20195
25837081127385 2413217 12512197 10098980 24 1 1.04067
9297080086931 18275916 32984544 14708628 27 1.125 1.34465
15232157241171 5347464 17307859 11960395 28 1.16667 1.41008
22835519964747 29139611 44872697 15733086 25 1.04167 1.3652
31194826829073 4441791 11710843 7269052 26 1.08333 1.16674
16372009675778 2346408 11813796 9467388 29 1.20833 1.02229
3515006222040 12307915 21734411 9426496 30 1.25 1.05073
11203354037468 2605765 9878227 7272462 29 1.20833 1.41866
26582574389502 13323046 21388445 8065399 25 1.04167 1.10219
9260606376706 43044140 53316660 10272520 27 1.125 1.35616
20408374775776 3286676 14350659 11063983 38 1.58333 1.08345
22360771309134 2422413 23478943 21056530 26 1.08333 1.09013
12006816999190 36476729 55502371 19025642 30 1.25 1.20686
35121251107583 18355850 29075347 10719497 26 1.08333 1.26357
10682465795838 35820837 47082163 11261326 27 1.125 1.31401
26513029599035 15639603 23101457 7461854 27 1.125 1.30493
22904073293146 19407494 34173378 14765884 27 1.125 1.05718
4832137659305 26091414 33704806 7613392 27 1.125 1.17245
16205480391945 25475679 37905719 12430040 26 1.08333 1.01192
21882955842182 14493991 27864894 13370903 27 1.125 1.30183
33758907693385 21213266 42291011 21077745 26 1.08333 1.09518
33625135540366 51621257 62786305 11165048 36 1.5 1.07092
30691242738963 11129788 31930745 20800957 27 1.125 1.14841
34968225379237 14497978 23632463 9134485 25 1.04167 1.19096
17405443952444 14367290 28171378 13804088 41 1.70833 1.06675
27560069441265 41288333 50476426 9188093 27 1.125 1.01545
10712225967258 16093331 26567728 10474397 36 1.5 1.10861
24513775418070 16348915 32305960 15957045 24 1 1.36021
25441778805321 9269826 20567109 11297283 28 1.16667 1.42574
6807823643743 499538 20421123 19921585 26 1.08333 1.08993
23550726236105 14514618 27464554 12949936 27 1.125 1.34256
10797856999050 13775801 21452667 7676866 27 1.125 1.09899
24919018998606 36168537 51770131 15601594 34 1.41667 1.12866
8902481709636 10224183 24776409 14552226 24 1 1.04126
16029953726374 33724515 41283753 7559238 29 1.20833 1.39865
7878989241655 35929264 48754017 12824753 25 1.04167 1.14537
7477489259881 45885303 56857013 10971710 27 1.125 1.30543
18979365574968 5116812 17478338 12361526 28 1.16667 1.38298
15373136509606 33538974 41640369 8101395 31 1.29167 1.32795
18829900922218 2772446 18382567 15610121 24 1 1.44806
22134460341893 30434717 41288306 10853589 26 1.08333 1.27723
27206285542963 438266 20987834 20549568 28 1.16667 1.21358
4864796358137 46234333 53908933 7674600 28 1.16667 1.39956
2138635784763 1241865 21590884 20349019 28 1.16667 1.18605
5043829607463 44144273 60043344 15899071 25 1.04167 1.22233
14059116325203 14719782 29362427 14642645 26 1.08333 1.17335
5655826362568 401816 8864185 8462369 34 1.41667 1.2606
676785171511 22829313 30334438 7505125 30 1.25 1.50012
1222836490875 28247686 50058777 21811091 27 1.125 1.17049
13512757050088 793530 8383917 7590387 26 1.08333 1.18706
19879848956388 15031228 25705069 10673841 29 1.20833 1.58045
12887720532062 12261 10317345 10305084 26 1.08333 1.25284
32643150445899 42640403 57650798 15010395 26 1.08333 1.17037
17564463810036 9484546 23590556 14106010 25 1.04167 1.12663
25118824405273 13128120 34633800 21505680 27 1.125 1.15903
8718017348553 57128308 64828084 7699776 27 1.125 1.19301
21848582830694 32956742 47867340 14910598 26 1.08333 1.1845
12387774854136 12015222 23600682 11585460 34 1.41667 1.01931
25045231735323 17893026 32595346 14702320 26 1.08333 1.16476
14980023052734 28378510 42799950 14421440 28 1.16667 1.33026
22451831086230 54206570 63656019 9449449 26 1.08333 1.28131
7345447299708 147630 14539551 14391921 26 1.08333 1.53315
32332165219377 32107581 50788208 18680627 28 1.16667 1.16002
18229208734784 30729732 50536384 19806652 24 1 1.00414
19092614323302 6277568 19235184 12957616 37 1.54167 1.04043
5002181956940 8547063 29068911 20521848 27 1.125 1.13799
7190606161135 2365006 21791098 19426092 28 1.16667 1.18458
31184017688999 235121 8959548 8724427 31 1.29167 1.09677
1656359587535 6831834 24095300 17263466 31 1.29167 1.20911
13173735131935 11142577 30331415 19188838 26 1.08333 1.08178
14506648312585 22523595 33295181 10771586 28 1.16667 1.44178
14342313686480 6194855 17097411 10902556 34 1.41667 1.03149
14046075875997 4461954 13430873 8968919 29 1.20833 1.63627
563738631693 640091 10344646 9704555 26 1.08333 1.26567
19542896930262 42157226 49788815 7631589 26 1.08333 1.1087
12900160366261 45461461 56449863 10988402 34 1.41667 1.04782
22020043066011 53603310 61670325 8067015 26 1.08333 1.23649
21839938022043 45818896 62167078 16348182 24 1 1.08631
23760536014138 4303747 19114374 14810627 26 1.08333 1.20919
32202045237967 30197215 37759885 7562670 30 1.25 1.46702
27601202465445 37779455 45361212 7581757 28 1.16667 1.29037
26645070426877 420686 14998770 14578084 26 1.08333 1.2839
13704656159922 4989786 12538837 7549051 25 1.04167 1.05087
9069415111293 29478786 39349556 9870770 34 1.41667 1.11284
12921756446253 37849993 53635396 15785403 44 1.83333 1.15301
26696216478027 13840511 22305670 8465159 31 1.29167 1.17941
12812562425893 1829010 17335076 15506066 24 1 1.51862
12738432818796 39961331 48831724 8870393 26 1.08333 1.20142
31268018498705 29015400 44302930 15287530 42 1.75 1.12428
18179996168428 4742905 14272066 9529161 28 1.16667 1.51059
12176399422075 15032155 32974971 17942816 27 1.125 1.11385
9449885936367 5364414 13872636 8508222 29 1.20833 1.6188
7015548399674 41811657 55552394 13740737 43 1.79167 1.07964
4670056650128 1949568 9233399 7283831 25 1.04167 1.07831
15376879712862 8930926 20338289 11407363 34 1.41667 1.02275
33131872944109 30202795 44646317 14443522 28 1.16667 1.41348
3229511681677 12361621 30677881 18316260 31 1.29167 1.23694
19519877796500 15256378 27826563 12570185 27 1.125 1.32411
19262923837171 8679365 16085137 7405772 28 1.16667 1.41216
23991754327082 2572563 20715826 18143263 30 1.25 1.21395
30597311241433 17668920 39288289 21619369 29 1.20833 1.23169
1731848857028 20439406 28940620 8501214 27 1.125 1.34819
20015611368865 2227321 13571659 11344338 37 1.54167 1.05537
28254461146842 43234367 51538696 8304329 30 1.25 1.65468
29674335809594 590360 12012000 11421640 24 1 1.07975
30702661633730 42627932 58068732 15440800 26 1.08333 1.35681
26315780492156 6366380 24513415 18147035 25 1.04167 1.04758
8230512603380 23141952 32661482 9519530 29 1.20833 1.56646
8796508066457 8241940 16627542 8385602 32 1.33333 1.20444
32625563807113 16915740 37799076 20883336 24 1 1.0122
10728502269640 27942546 42794020 14851474 27 1.125 1.32109
11253730687424 13883587 25261852 11378265 24 1 1.0101
9339649506554 535818 8294113 7758295 30 1.25 1.19459
9179289598548 37410154 47331045 9920891 27 1.125 1.33135
21934922978160 6626077 20816048 14189971 39 1.625 1.08637
25565499889652 36546656 57640794 21094138 26 1.08333 1.12171
26658592365659 41776366 54234440 12458074 26 1.08333 1.22001
30955702199751 25939739 41991849 16052110 32 1.33333 1.14362
33243847624761 11232633 30867592 19634959 29 1.20833 1.21136
8263896953345 7091348 28389327 21297979 27 1.125 1.16487
2444746198147 5226148 25832853 20606705 27 1.125 1.14081
10789209983816 3938032 17889512 13951480 27 1.125 1.30987
24430785630328 933691 16506097 15572406 24 1 1.56964
30482680237321 35302697 44571828 9269131 32 1.33333 1.12901
16839927592806 3077955 20350280 17272325 27 1.125 1.10782
32978627627060 357171 9652394 9295223 29 1.20833 1.01629
14117758980047 11456714 32304220 20847506 27 1.125 1.13016
15592862289611 23750763 36657799 12907036 38 1.58333 1.03875
7628104057461 2062426 11789477 9727051 25 1.04167 1.11652
5253318473387 52480052 62504975 10024923 33 1.375 1.10705
5097677014647 2620503 22166358 19545855 28 1.16667 1.16425
33870720709172 16960489 35383703 18423214 28 1.16667 1.14494
30333638304165 15245857 24951953 9706096 24 1 1.04377
6802555481257 17330186 24796568 7466382 25 1.04167 1.07771
29093202359630 16569461 35891269 19321808 27 1.125 1.11193
33917943271125 48467310 61418957 12951647 42 1.75 1.09278
32647376698055 16676550 27525694 10849144 32 1.33333 1.01656
4296784784735 14904805 22359188 7454383 28 1.16667 1.40481
30691074968959 25773045 33809759 8036714 25 1.04167 1.15031
30679800016811 5993698 15057676 9063978 32 1.33333 1.12136
11785329992732 19255027 37856345 18601318 24 1 1.01062
25332621188356 4138679 21775503 17636824 30 1.25 1.20419
12921640303616 49467588 63667638 14200050 26 1.08333 1.18638
32331102237759 14828325 29043121 14214796 28 1.16667 1.42031
5799369138890 4563475 14334531 9771056 36 1.5 1.18659
3204670226597 33250754 40966201 7715447 30 1.25 1.32463
8781397383689 44883420 54855620 9972200 26 1.08333 1.21256
10316003913830 25483863 45320887 19837024 26 1.08333 1.11301
19676585511551 14366679 22611086 8244407 27 1.125 1.33546
26823577770538 10225844 20824561 10598717 28 1.16667 1.42951
22607557186151 14815295 28192322 13377027 27 1.125 1.27722
17596242482781 21910850 29507293 7596443 27 1.125 1.31507
27668920392754 1231023 18647991 17416968 31 1.29167 1.20466
6117867825304 19001480 29060831 10059351 26 1.08333 1.28231
24111864388129 1073939 17649982 16576043 27 1.125 1.08974
27560855686232 12263464 28135551 15872087 24 1 1.62489
14846618244836 33186066 51580802 18394736 27 1.125 1.11941
12473720247848 10212764 20478589 10265825 36 1.5 1.11215
4812435311187 6247724 16109234 9861510 26 1.08333 1.30708
5846548702826 1082238 16044306 14962068 39 1.625 1.1409
14727358176346 29753609 44628315 14874706 27 1.125 1.4027
4194498344175 35885311 46184287 10298976 32 1.33333 1.04545
5264689830333 20024795 33064716 13039921 28 1.16667 1.38261
30789884271343 46531729 64101737 17570008 28 1.16667 1.12592
20826151172356 32732772 54614605 21881833 26 1.08333 1.10789
34999414990106 49100818 64597600 15496782 33 1.375 1.11077
1203558942660 27956276 35604494 7648218 27 1.125 1.32026
19047909161540 28248810 36424707 8175897 30 1.25 1.19927
32969579075036 22894388 36399850 13505462 25 1.04167 1.12247
3621395463284 44055124 62737351 18682227 25 1.04167 1.045
9189668000011 13907660 23317349 9409689 26 1.08333 1.21886
29395726389821 633386 9311799 8678413 32 1.33333 1.14035
18609558407280 8415457 18768109 10352652 32 1.33333 1.03568
26091158748333 30560052 46098690 15538638 29 1.20833 1.09422
27023229776966 756424 20903368 20146944 29 1.20833 1.22204
16984591248282 52352626 60990395 8637769 28 1.16667 1.0645
31482705317633 32271147 54167062 21895915 26 1.08333 1.12826
25367277908198 21338478 33588754 12250276 27 1.125 1.36449
10906777000832 13774587 22351323 8576736 31 1.29167 1.17175
30418001670962 199266 11407858 11208592 25 1.04167 1.13517
28491834565917 50546628 59476125 8929497 28 1.16667 1.45937
33564674199508 1013181 22128532 21115351 27 1.125 1.15383
9512521559113 14711216 22124702 7413486 28 1.16667 1.33355
1252740967086 44678499 58838182 14159683 28 1.16667 1.33475
16023113229086 56556281 64278609 7722328 27 1.125 1.2636
17037005195282 37969187 56859535 18890348 29 1.20833 1.17726
20865486979593 4765203 12106216 7341013 25 1.04167 1.11125
24363896521896 365775 17870071 17504296 32 1.33333 1.24808
27061086444105 6322902 17197586 10874684 28 1.16667 1.46116
8140551984148 8230666 19507295 11276629 26 1.08333 1.2399
27487047268120 9296882 19877537 10580655 26 1.08333 1.22069
26643043589016 37982146 59428555 21446409 28 1.16667 1.19348
25560025917578 44202485 52168784 7966299 32 1.33333 1.40374
24255804375178 24710316 32420437 7710121 30 1.25 1.33687
16122494881767 45951475 59447034 13495559 40 1.66667 1.0564
27998327218120 24182440 33364121 9181681 33 1.375 1.1801
31413607619830 26885490 39641451 12755961 40 1.66667 1.06443
20611717436888 14668926 25727217 11058291 35 1.45833 1.04878
8620090535781 14268405 26842549 12574144 40 1.66667 1.06862
15965038034862 24605205 40704945 16099740 24 1 1.61575
3489802004493 1769036 9937766 8168730 27 1.125 1.36543
26848811590432 25753567 46360226 20606659 29 1.20833 1.20664
25414684453480 13018241 24019389 11001148 25 1.04167 1.12339
13014106119065 3747251 13243695 9496444 26 1.08333 1.30685
6632200040133 31449261 42329782 10880521 37 1.54167 1.10487
7380277575706 39365988 47503112 8137124 29 1.20833 1.18162
12183927592558 3013335 21177118 18163783 31 1.29167 1.23121
9180918719364 5502092 15792254 10290162 32 1.33333 1.03551
12423891744102 579376 19001591 18422215 28 1.16667 1.1743
22231417827275 28005205 38836670 10831465 26 1.08333 1.22666
23850738380484 728175 8206982 7478807 26 1.08333 1.21351
337680488470 15366131 23174210 7808079 27 1.125 1.28209
10686929322973 313859 13835910 13522051 43 1.79167 1.08212
2414967847864 26497319 42623357 16126038 24 1 1.49578
5668128732041 42658257 58975223 16316966 24 1 1.28209
12376307404665 11915800 24449713 12533913 40 1.66667 1.05803
21099995598756 31242296 42954816 11712520 36 1.5 1.04406
7986613073784 9401163 24736638 15335475 26 1.08333 1.04174
12130985897747 14874564 23124896 8250332 26 1.08333 1.27294
13582509611537 32630681 51735142 19104461 27 1.125 1.1069
4642704679034 51595206 59370750 7775544 25 1.04167 1.10769
8313822757569 30347524 48410173 18062649 28 1.16667 1.12225
28367607950354 10829478 19665237 8835759 26 1.08333 1.2883
7851675823456 20248289 35851585 15603296 25 1.04167 1.14114
27064927038775 33896092 43790749 9894657 27 1.125 1.38122
12544241710057 37222973 50460625 13237652 24 1 1.01192
23771717437572 4424727 12316338 7891611 27 1.125 1.07686
22703587721542 2624899 18228166 15603267 24 1 1.45815
23716616327046 3353772 10780458 7426686 27 1.125 1.28848
8818479348003 2734409 16657067 13922658 28 1.16667 1.39903
14582120778388 12188832 32242077 20053245 27 1.125 1.13841
13952999542918 10397496 18930498 8533002 26 1.08333 1.02426
21678932268372 1288981 20709649 19420668 30 1.25 1.24032
23841707817188 3193693 17780925 14587232 31 1.29167 1.093
25552338768259 21086421 28951561 7865140 27 1.125 1.37496
6630420699669 35901098 47533826 11632728 26 1.08333 1.26516
11499089192719 35343678 55435911 20092233 30 1.25 1.23752
19453728254692 1847709 11982057 10134348 35 1.45833 1.09284
27039066934628 143835 7703547 7559712 26 1.08333 1.27782
4093809194428 24060896 40999802 16938906 30 1.25 1.14588
30727592527660 27395821 47265652 19869831 28 1.16667 1.16873
14752335484011 10858816 31520222 20661406 28 1.16667 1.16928
32397714402580 20837167 28375856 7538689 29 1.20833 1.46756
20459263200733 17385057 25855206 8470149 27 1.125 1.33993
2055670784903 47671900 56366556 8694656 28 1.16667 1.44183
11086122860161 3021229 20912174 17890945 30 1.25 1.20599
32901762133613 42951663 51426024 8474361 26 1.08333 1.27747
1653193964705 31585775 44767962 13182187 26 1.08333 1.21201
7474244824835 17837187 30657699 12820512 43 1.79167 1.09695
21780178693198 3918228 22382154 18463926 28 1.16667 1.16219
28785298587795 10163698 23867853 13704155 25 1.04167 1.11011
29862585810943 32269807 40679000 8409193 28 1.16667 1.43027
11541617679932 54883567 63246817 8363250 24 1 1.03961
5054490846299 15883063 29035226 13152163 35 1.45833 1.03778
2800073536372 15349550 24559979 9210429 31 1.29167 1.08868
31699969681543 45214659 58120246 12905587 28 1.16667 1.42291
25841415267202 15051500 24476088 9424588 24 1 1.09557
23610315810840 18781125 34358395 15577270 25 1.04167 1.23724
5509534967993 45382222 55357913 9975691 28 1.16667 1.4862
25824169677721 21798959 36132267 14333308 25 1.04167 1.13407
33774939002373 25113646 33144581 8030935 26 1.08333 1.23324
22174293631854 24784398 32812325 8027927 26 1.08333 1.27472
33739067272295 3376398 11775335 8398937 30 1.25 1.13663
5608348885530 14584319 26431693 11847374 35 1.45833 1.02807
25384475465443 44655828 52732147 8076319 28 1.16667 1.12942
15429146691320 3160022 21843839 18683817 29 1.20833 1.18909
34860269436697 9933073 20882488 10949415 28 1.16667 1.41046
19505855426987 9437298 27959493 18522195 30 1.25 1.21278
2480868401483 705 6881500 6880795 28 1.16667 1.4247
32500196975140 1169995 16756305 15586310 24 1 1.55308
9589394395804 1286081 8587238 7301157 26 1.08333 1.16662
14884424282880 30006615 44448292 14441677 26 1.08333 1.21566
26492429922704 6462196 18078421 11616225 27 1.125 1.3559
31368154339611 1700023 12777463 11077440 24 1 1.01313
24750908021670 20955548 36996401 16040853 24 1 1.06592
31587396791538 40573024 58914868 18341844 33 1.375 1.25424
27033196041979 35936795 56620573 20683778 28 1.16667 1.17345
6861009111941 25399382 38512658 13113276 26 1.08333 1.21193
30973189524548 8769534 28632610 19863076 28 1.16667 1.16453
17689498293581 28392202 36569371 8177169 30 1.25 1.18154
9092184139334 18077654 28578330 10500676 31 1.29167 1.01487
34379695566749 4343831 20638971 16295140 27 1.125 1.09657
11227799226553 35653473 44313464 8659991 31 1.29167 1.16792
21849111425369 1368004 12943955 11575951 37 1.54167 1.05329
5019413262064 4212833 11993824 7780991 28 1.16667 1.1194
13354334115829 40187581 53911802 13724221 39 1.625 1.05042
19206173994814 77172 7639521 7562349 29 1.20833 1.15796
4305337814874 33767619 47151926 13384307 28 1.16667 1.03069
31594237089241 50567489 59079478 8511989 28 1.16667 1.52851
14930845318178 19945836 27940382 7994546 30 1.25 1.24701
